"id","topic.realistic","condition","agreement.realistic.edu","agreement.realistic.tech","agreement.realistic.life","mcheck1","mcheck2","anger1","contempt1","disgust1","anger4","anger2","contempt2","disgust2","contempt4","atention.check","anger3","contempt3","disgust3","disgust4","voodoo1","voodoo2","voodoo3","voodoo4","voodoo5","voodoo6","voodoo7","voodoo8","voodoo9","voodoo10","voodoo1 - Fill with 0's and 1's","voodoo2 - Fill with 0's and 1's","voodoo3 - Fill with 0's and 1's","voodoo4 - Fill with 0's and 1's","voodoo5 - Fill with 0's and 1's","voodoo6 - Fill with 0's and 1's","voodoo7 - Fill with 0's and 1's","voodoo8 - Fill with 0's and 1's","voodoo9 - Fill with 0's and 1's","voodoo10 - Fill with 0's and 1's","tangram.check","tangram.videocheck","tangram.easy1","tangram.easy2","tangram.easy3","tangram.easy4","tangram.easy5","tangram.easy6","tangram.easy7","tangram.easy8","tangram.easy9","tangram.easy10","tangram.medium1","tangram.medium2","tangram.medium3","tangram.medium4","tangram.medium5","tangram.medium6","tangram.medium7","tangram.medium8","tangram.medium9","tangram.medium10","tangram.hard1","tangram.hard2","tangram.hard3","tangam.hard4","tagram.hard5","tangram.hard6","tangram.hard7","tangram.hard8","tangram.hard9","tangram.hard10","tangram.easy1 - Fill with 0's and 1's","tangram.easy2 - Fill with 0's and 1's","tangram.easy3 - Fill with 0's and 1's","tangram.easy4 - Fill with 0's and 1's","tangram.easy5 - Fill with 0's and 1's","tangram.easy6 - Fill with 0's and 1's","tangram.easy7 - Fill with 0's and 1's","tangram.easy8 - Fill with 0's and 1's","tangram.easy9 - Fill with 0's and 1's","tangram.easy10 - Fill with 0's and 1's","tangram.medium1 - Fill with 0's and 1's","tangram.medium2 - Fill with 0's and 1's","tangram.medium3 - Fill with 0's and 1's","tangram.medium4 - Fill with 0's and 1's","tangram.medium5 - Fill with 0's and 1's","tangram.medium6 - Fill with 0's and 1's","tangram.medium7 - Fill with 0's and 1's","tangram.medium8 - Fill with 0's and 1's","tangram.medium9 - Fill with 0's and 1's","tangram.medium10 - Fill with 0's and 1's","tangram.hard1 - Fill with 0's and 1's","tangram.hard2 - Fill with 0's and 1's","tangram.hard3 - Fill with 0's and 1's","tangam.hard4 - Fill with 0's and 1's","tagram.hard5 - Fill with 0's and 1's","tangram.hard6 - Fill with 0's and 1's","tangram.hard7 - Fill with 0's and 1's","tangram.hard8 - Fill with 0's and 1's","tangram.hard9 - Fill with 0's and 1's","tangram.hard10 - Fill with 0's and 1's","topic.symbolic","agreement.symbolic.abort","agreement.symbolic.drugs","agreement.symbolic.homo","topic.control","agreement.control.edu","agreement.control.tech","agreement.control.life","sex","age","education","ocupation","religiosity","political.orientation","political.orientation.prog","political.orientation.econ","political.orientation.soc","political.orientation.safe","truthfulness"
50,,"control",,,,1,1,1,1,1,6,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,,1,1,1,,1,1,,,,,,1,1,,,1,,,,,,,1,,1,,,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,,,,,2,,2,,1,"21",3,10,0.15,-0.45,-0.7,0.25,-0.65,-0.65,5
51,,"symbolic",,,,1,5,1,1,2,1,1,2,2,2,1,1,1,2,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,1,,,,,,,1,,,,1,1,1,1,,,,,,,1,1,1,1,,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,,,,,,,1,"41",3,1,-0.97,-0.75,-0.77,-0.74,-0.85,-0.76,5
52,3,"realistic",,,1,2,2,2,2,2,4,2,2,2,4,1,2,2,2,4,"112","186",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,1,1,,,,,,,1,1,,,,,,,,1,1,1,,,,,,,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,,,,,,,,,1,"60",3,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
53,3,"realistic",,,1,4,4,2,2,2,4,2,2,2,4,1,2,2,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"31",4,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
54,,"control",,,,4,3,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,1,,1,"58",4,1,-0.97,0.0,-0.67,0.67,-0.67,0.3,5
55,2,"realistic",,2,,3,3,2,2,2,4,2,2,2,4,1,2,3,2,3,"61",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,1,1,1,,,,,1,1,1,,,,,,,,,,,,,,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,1,"39",4,1,-0.67,0.25,0.27,0.42,0.05,0.02,5
56,,"control",,,,5,6,4,5,4,3,3,5,5,3,1,5,4,4,2,"131","126","145",,,,,,,,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,1,"30",4,1,-0.72,-0.61,-0.49,-0.52,-0.51,-0.35,5
57,,"symbolic",,,,4,6,4,3,3,3,1,2,1,2,1,1,3,2,4,"144","164","124","119","151",,,,,,1,1,1,1,1,0,0,0,0,0,1,1,,,,,1,1,,1,,,,,,,1,1,1,,1,1,1,1,,,,,,1,,,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,2,,1,,,,,,1,"20",3,10,-1.0,-0.71,-1.0,0.56,-1.0,0.25,5
58,,"symbolic",,,,1,1,1,1,2,4,1,1,1,4,1,1,1,1,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,,,,,,2,"71",4,7,0.99,1.0,1.0,1.0,1.0,1.0,5
59,,"symbolic",,,,4,1,1,1,1,3,1,1,1,3,1,1,1,1,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,2,,1,,,,,,2,"65",3,7,1.0,-0.05,-0.36,-0.83,-0.73,-0.73,5
60,,"symbolic",,,,5,6,5,2,4,4,4,2,5,4,1,5,3,3,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,1,1,1,,1,,1,1,1,1,1,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,,,,,,,2,"35",5,4,0.25,-0.8,-0.8,-0.5,-1.0,-0.8,5
61,3,"realistic",,,1,6,4,5,4,3,4,2,5,2,4,1,5,4,3,4,"148","134","157","237","56","113","169","140","139","166",1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"37",5,1,-0.49,-0.88,-0.47,-0.41,-1.0,-0.4,5
62,,"control",,,,1,1,1,1,1,4,1,1,1,4,1,1,4,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,2,,1,,2,"28",4,10,0.34,-1.0,0.22,-1.0,1.0,-1.0,5
63,,"control",,,,3,3,2,3,3,5,1,1,1,5,1,2,2,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,1,,1,1,1,,1,1,1,,,,1,,,1,,,,,,,,,,,,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,,,,,3,,,1,2,"26",4,1,0.5,-0.7,-0.7,-0.74,-0.77,-0.5,5
64,2,"realistic",,2,,5,1,1,1,1,5,1,1,1,4,1,1,1,1,5,"117","170",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,"20",3,10,-1.0,-0.33,-0.5,-0.5,-0.25,-0.25,5
65,,"control",,,,2,2,2,2,2,4,1,2,1,6,1,2,3,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,,1,,,1,,,,,1,1,,1,,,,,1,,,,,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,,,,,2,,2,,1,"24",4,1,-0.72,-0.28,-0.54,-0.51,-0.75,-0.56,5
66,,"control",,,,3,2,1,1,1,5,1,1,1,5,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,,,,1,,1,,,,1,1,1,,,1,,,,,,,,1,1,,,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,,,,,2,,1,,1,"37",3,1,1.0,0.42,0.55,0.55,0.39,0.28,5
67,3,"realistic",,,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,1,1,1,1,,,1,1,1,,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,,,,,,,,,2,"29",5,1,-1.0,-0.64,-1.0,-0.76,-1.0,-1.0,5
68,,"symbolic",,,,5,3,2,4,3,4,5,4,4,5,1,4,3,4,5,"142","153","144","109","144","142","133","181","141",,1,1,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,1,,,1,1,,,,,,,,1,1,,1,,,1,,,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,2,,1,,,,,,2,"26",4,11,-0.22,-0.24,0.36,-0.29,0.1,-0.15,5
69,,"control",,,,2,2,2,2,2,5,2,1,2,3,1,2,2,2,5,"148","141","126","133",,,,,,,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,2,,2,,1,"36",4,1,-1.0,-1.0,-1.0,-1.0,-0.37,-0.52,5
70,,"control",,,,3,3,1,1,1,7,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,2,"21",3,10,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
71,,"symbolic",,,,3,2,3,2,2,4,1,2,2,4,1,4,2,1,3,"145","136","135","147","154","143","131","125","125","144",1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,1,,,1,,,,,1,,,,,1,,,1,,1,,1,1,1,1,,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,,,,,,,2,"38",4,1,0.26,-0.64,-0.84,0.35,-0.66,-0.68,5
72,2,"realistic",,1,,7,3,2,4,2,5,2,2,2,5,1,2,2,2,5,"129",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,2,"33",4,1,0.85,1.0,1.0,0.97,1.0,1.0,5
73,,"control",,,,1,1,1,1,1,7,1,1,1,4,1,1,1,1,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,2,"29",3,10,-0.54,-0.47,-0.23,-0.4,-1.0,-0.25,5
74,,"control",,,,1,1,1,1,1,1,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,1,1,1,,,,,,,1,1,1,1,,,,,,,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,,,,,1,2,,,2,"34",5,1,-1.0,-0.83,-0.9,-0.56,-0.83,-0.68,5
75,,"control",,,,1,1,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,2,1,"33",5,4,-1.0,-0.25,-0.25,-0.25,-0.25,-0.3,5
76,1,"realistic",2,,,1,1,1,1,1,6,1,1,1,5,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,,,1,,,,1,1,,,1,1,,,1,,,,,,1,,,1,,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,,,,,,,,2,"22",4,4,-0.3,-0.61,-0.11,-0.8,-0.95,-0.65,5
77,,"symbolic",,,,2,6,1,1,2,3,1,1,3,3,1,1,2,2,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,1,,,,,,,1,1,1,1,1,1,1,,,,1,,,,,,1,,,,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,,,1,,,,,2,"54",5,2,-1.0,-0.8,-0.8,-0.4,-0.9,-0.5,5
78,3,"realistic",,,2,2,2,2,1,2,4,1,1,2,4,1,2,2,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,,,,,,,1,1,1,1,,,,,,,1,1,1,,,,,,,,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,,,,,,,,1,"27",3,1,-0.88,-0.86,-0.84,-0.94,-0.79,-0.86,5
79,,"symbolic",,,,4,6,3,3,5,4,1,1,4,3,1,1,3,3,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,,1,,,,,,3,"26",4,1,-0.64,-0.88,-0.87,-1.0,-1.0,-1.0,5
80,,"symbolic",,,,7,7,3,5,5,2,2,6,6,2,1,4,6,6,2,"201","142","82","92","165","137","45","231",,,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,,,,,,,1,1,1,1,,,,,,,1,1,,1,,,,,,,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,,,,,,,1,"72",5,7,-1.0,-1.0,-1.0,-0.64,-1.0,-1.0,5
81,3,"realistic",,,1,1,1,1,1,1,7,1,1,1,7,1,1,1,1,6,"69",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,,1,1,1,,1,,1,,,1,,,,1,,1,,,,,,,,,,,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"30",5,2,0.0,0.0,0.0,0.0,0.0,-1.0,5
82,,"symbolic",,,,6,6,2,2,2,4,2,2,4,4,1,2,2,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,2,"52",4,1,0.0,-0.95,-0.82,-0.76,-0.9,-0.92,5
83,2,"realistic",,1,,4,2,5,1,1,4,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,1,,,,,,,1,1,,1,,,1,1,1,1,,,1,,1,,1,,,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,0,,,,,,,,,1,"29",4,1,1.0,1.0,1.0,1.0,1.0,1.0,5
84,3,"realistic",,,2,1,1,1,1,1,6,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,1,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"67",4,7,-0.96,-0.97,-0.99,-0.99,-0.99,-1.0,5
85,,"symbolic",,,,7,1,5,5,5,3,1,5,5,1,1,4,4,4,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,"37",5,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
86,1,"realistic",1,,,1,1,1,1,1,5,1,1,1,4,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,2,"53",3,1,-0.45,1.0,0.85,1.0,0.9,0.85,5
87,,"symbolic",,,,6,5,5,2,2,3,1,5,2,4,1,3,2,1,3,"239",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,1,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,,1,,,,,,2,"66",3,7,0.5,-0.6,-0.6,-0.85,-0.26,-0.8,5
88,,"control",,,,2,2,1,1,1,4,1,1,1,4,1,1,1,1,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,1,1,,,1,,1,,,,1,,,,,,,,,,,,,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,2,"28",4,7,0.75,0.0,0.5,0.5,0.5,-0.2,5
89,2,"realistic",,1,,3,2,1,1,1,4,1,1,1,4,1,1,1,1,5,"229","51",,,,,,,,,1,1,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,1,"40",4,1,0.11,0.51,0.69,1.0,0.28,1.0,5
90,,"control",,,,2,2,2,2,2,2,2,2,2,3,1,4,2,2,2,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,3,,,1,2,"31",3,1,0.36,-0.98,-0.89,-0.72,-0.76,-0.74,5
91,,"symbolic",,,,6,5,1,2,2,2,1,3,5,3,1,1,3,4,2,"161",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,,,,,1,1,1,,,,,,,,1,1,,,,,,,,,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,,,1,,,,,1,"19",3,10,-0.95,-0.24,-0.43,-0.13,-0.61,-0.16,5
92,,"control",,,,1,1,1,1,1,6,1,1,1,6,1,1,1,1,6,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,2,,,2,"38",5,2,0.8,-0.9,-0.9,-0.75,-0.9,-0.9,5
93,,"symbolic",,,,4,4,2,2,2,4,2,2,3,4,1,2,3,2,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,,,1,,,,,1,"36",4,1,0.0,-0.1,-0.08,-0.22,-0.19,-0.48,5
94,,"control",,,,2,1,1,1,1,5,1,1,1,5,1,1,1,1,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,,,,,1,2,,,2,"38",4,1,-0.97,0.0,-0.77,0.51,0.0,0.0,5
95,,"symbolic",,,,7,7,3,6,7,1,4,5,5,1,1,5,3,5,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,1,1,,,1,,,,,1,,1,1,,1,,1,,,,1,1,,,,,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,,,,,,,2,"32",4,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
96,,"symbolic",,,,4,3,2,1,1,4,1,1,3,2,1,1,1,1,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,1,,,,,1,,,1,1,1,1,1,1,1,1,,,,,1,,,,,,,,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,,1,,,,,,1,"75",3,7,-1.0,-0.79,-0.8,-0.81,-0.72,-0.67,5
97,,"symbolic",,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,2,"35",4,1,-1.0,0.0,0.0,0.0,0.0,0.0,5
98,,"symbolic",,,,7,7,6,5,7,1,4,7,5,1,1,5,7,6,1,"200","81","231","55",,,,,,,1,1,1,1,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,2,"23",3,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5
99,,"control",,,,4,3,1,2,2,2,1,1,3,3,1,1,4,2,3,"236","44","61","223","177","107","122","163","186","99",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,1,,,2,"40",5,1,0.41,0.79,0.94,0.52,0.66,-0.3,5
100,3,"realistic",,,1,5,4,2,2,2,3,2,2,2,3,1,2,2,2,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,,,1,,,1,,,,,1,,,1,,,1,,1,,,1,,,1,,,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,,,,,,,,,2,"36",4,2,-1.0,-1.0,-1.0,-1.0,-1.0,-0.92,5
101,,"symbolic",,,,4,7,4,6,4,4,1,5,4,3,1,3,4,5,4,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,1,,,,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,3,,,1,,,,,1,"28",4,1,-1.0,-0.94,-1.0,-1.0,-1.0,-1.0,5
102,,"symbolic",,,,3,2,2,2,5,4,1,2,4,4,1,1,4,5,3,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,,,,,1,,,,1,,,1,,1,,1,,1,,1,,1,1,,,,1,,1,,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,2,,2,,,,,,1,"43",3,4,0.8,-0.45,-0.22,-0.55,-0.64,-0.26,5
103,2,"realistic",,1,,2,1,2,2,2,3,2,2,2,3,1,2,2,2,4,"141",,,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,,1,,1,,1,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,1,"23",4,1,-0.59,-0.65,-0.84,-0.58,-0.76,-0.66,5
104,,"control",,,,2,1,1,1,1,5,1,1,1,4,1,1,1,1,5,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,1,2,,,2,"39",5,1,-1.0,-1.0,-1.0,-1.0,-1.0,-0.74,5
